#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Cytochrome_B         PF00033.17   189 CgallA               -            385   3.9e-74  248.4  16.1   1   2   7.2e-78   3.9e-74  248.4  16.1     3   188    19   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CgallA               -            385   3.9e-74  248.4  16.1   2   2      0.67   3.6e+03   -2.6   0.3    70   104   297   330   291   354 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CgallA               -            385   8.1e-41  139.7  15.4   1   2      0.03   1.6e+02    2.1   0.1    27    59    29    61    23    81 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CgallA               -            385   8.1e-41  139.7  15.4   2   2   3.3e-44   1.8e-40  138.6  11.5     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CgallA               -            385   1.1e-36  125.1   1.6   1   3      0.67   3.6e+03   -1.8   1.4    35    45   119   129    85   164 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CgallA               -            385   1.1e-36  125.1   1.6   2   3      0.32   1.8e+03   -0.8   0.1    67    96   189   218   174   225 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CgallA               -            385   1.1e-36  125.1   1.6   3   3     2e-40   1.1e-36  125.1   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CmetaE               -            384     7e-78  260.7  17.6   1   2   1.3e-81     7e-78  260.7  17.6     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CmetaE               -            384     7e-78  260.7  17.6   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CmetaE               -            384   5.6e-43  146.7  13.3   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CmetaE               -            384   5.6e-43  146.7  13.3   2   3     1e-46   5.6e-43  146.7  13.3     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CmetaE               -            384   5.6e-43  146.7  13.3   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CmetaE               -            384     4e-33  113.7   1.2   1   3      0.13     7e+02    0.5   0.3    57    82   108   126    75   155 0.61 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CmetaE               -            384     4e-33  113.7   1.2   2   3      0.53   2.9e+03   -1.5   0.1    68    90   190   212   173   236 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CmetaE               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 PpastA               -            386   4.9e-78  261.2  15.7   1   2   1.2e-81   4.9e-78  261.2  15.7     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 PpastA               -            386   4.9e-78  261.2  15.7   2   2      0.57   2.3e+03   -1.9   0.5    87   168   336   344   310   369 0.55 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 PpastA               -            386   1.8e-42  145.1  13.2   1   1   1.3e-45   5.4e-42  143.5  13.2     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 PpastA               -            386   1.1e-31  109.0   1.3   1   4      0.48     2e+03   -1.0   0.3    32    40   116   124    76   154 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PpastA               -            386   1.1e-31  109.0   1.3   2   4     0.047   1.9e+02    2.3   0.0    66   103   188   225   171   225 0.84 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PpastA               -            386   1.1e-31  109.0   1.3   3   4         4   1.6e+04   -4.3   1.1    67    75   233   241   226   247 0.45 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PpastA               -            386   1.1e-31  109.0   1.3   4   4   2.7e-35   1.1e-31  109.0   1.3     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ninjurin             PF04923.10   103 PpastA               -            386      0.12   12.2   1.7   1   2   6.8e-05      0.28   11.0   0.1    31    72    18    60    14   103 0.75 Ninjurin
Ninjurin             PF04923.10   103 PpastA               -            386      0.12   12.2   1.7   2   2       0.5     2e+03   -1.4   0.2    80    95   225   240   178   246 0.58 Ninjurin
Cytochrome_B         PF00033.17   189 SjapoA               -            389     6e-76  254.3  13.7   1   2   1.1e-79     6e-76  254.3  13.7     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 SjapoA               -            389     6e-76  254.3  13.7   2   2      0.63   3.4e+03   -2.5   0.8    75    75   335   335   289   374 0.59 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SjapoA               -            389   3.1e-41  141.1   9.9   1   3       1.3   7.2e+03   -3.3   0.3    98   110    42    54    33    69 0.53 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SjapoA               -            389   3.1e-41  141.1   9.9   2   3   5.7e-45   3.1e-41  141.1   9.9     2   166    88   251    87   254 0.97 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SjapoA               -            389   3.1e-41  141.1   9.9   3   3       1.9     1e+04   -3.8   2.8   157   157   305   305   280   370 0.65 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 SjapoA               -            389   2.4e-33  114.3   6.3   1   3       0.2   1.1e+03   -0.2   1.6    44    44    90    90    22   150 0.50 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 SjapoA               -            389   2.4e-33  114.3   6.3   2   3      0.89   4.8e+03   -2.2   0.0    68    89   190   211   177   236 0.71 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 SjapoA               -            389   2.4e-33  114.3   6.3   3   3   4.5e-37   2.4e-33  114.3   6.3     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CalbiE               -            387   1.1e-77  260.1  18.0   1   2   2.6e-81   1.1e-77  260.1  18.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CalbiE               -            387   1.1e-77  260.1  18.0   2   2      0.64   2.6e+03   -2.1   0.3   173   173   349   349   310   380 0.59 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalbiE               -            387   1.4e-42  145.4  14.7   1   3      0.29   1.2e+03   -0.7   0.2    28    55    30    57    24    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalbiE               -            387   1.4e-42  145.4  14.7   2   3   3.5e-46   1.4e-42  145.4  14.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalbiE               -            387   1.4e-42  145.4  14.7   3   3       1.5   6.2e+03   -3.1   0.2   101   121   321   341   318   371 0.62 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CalbiE               -            387   8.5e-34  115.8   1.1   1   3      0.17   6.7e+02    0.5   0.4    66    81   110   125    77   156 0.58 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CalbiE               -            387   8.5e-34  115.8   1.1   2   3      0.47   1.9e+03   -0.9   0.1    67    93   189   215   172   236 0.69 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CalbiE               -            387   8.5e-34  115.8   1.1   3   3   2.1e-37   8.5e-34  115.8   1.1     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 CalbiE               -            387   0.00062   19.3   2.0   1   3   1.5e-07   0.00062   19.3   2.0   100   174    28   109    17   114 0.83 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CalbiE               -            387   0.00062   19.3   2.0   2   3   0.00027       1.1    8.7  10.6   103   170   113   206   105   213 0.74 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CalbiE               -            387   0.00062   19.3   2.0   3   3      0.18   7.5e+02   -0.5   1.1    41    64   259   305   229   372 0.49 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 CtetrA               -            388   1.8e-78  262.5  17.1   1   2   3.4e-82   1.8e-78  262.5  17.1     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CtetrA               -            388   1.8e-78  262.5  17.1   2   2      0.39   2.1e+03   -1.8   0.8   165   176   341   352   317   376 0.58 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CtetrA               -            388   1.9e-42  145.0  13.8   1   3      0.18   9.9e+02   -0.5   0.2    28    57    30    59    24    85 0.75 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CtetrA               -            388   1.9e-42  145.0  13.8   2   3   3.5e-46   1.9e-42  145.0  13.8     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CtetrA               -            388   1.9e-42  145.0  13.8   3   3      0.87   4.7e+03   -2.7   0.3   106   121   326   341   318   376 0.55 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CtetrA               -            388     8e-35  119.1   2.4   1   3     0.065   3.5e+02    1.4   0.4    54    83   105   134    78   156 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CtetrA               -            388     8e-35  119.1   2.4   2   3      0.42   2.3e+03   -1.2   0.1    67    97   189   219   177   236 0.68 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CtetrA               -            388     8e-35  119.1   2.4   3   3   1.5e-38     8e-35  119.1   2.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 MmagnB               -            385   2.7e-75  252.2  15.1   1   2   4.9e-79   2.7e-75  252.2  15.1     2   189    18   205    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MmagnB               -            385   2.7e-75  252.2  15.1   2   2      0.95   5.2e+03   -3.1   2.3   155   176   351   373   292   382 0.63 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnB               -            385     1e-44  152.4  11.4   1   4     0.095   5.2e+02    0.4   0.2    28    54    30    56    22    74 0.85 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnB               -            385     1e-44  152.4  11.4   2   4   1.9e-48     1e-44  152.4  11.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnB               -            385     1e-44  152.4  11.4   3   4       2.4   1.3e+04   -4.2   0.3     3   155   295   303   285   308 0.47 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnB               -            385     1e-44  152.4  11.4   4   4      0.82   4.4e+03   -2.6   0.2   144   144   356   356   318   376 0.53 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MmagnB               -            385   5.2e-34  116.5   1.6   1   3     0.049   2.7e+02    1.8   0.4    55    87   101   135    67   151 0.53 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MmagnB               -            385   5.2e-34  116.5   1.6   2   3       1.1   5.7e+03   -2.5   0.2   101   101   223   223   183   245 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MmagnB               -            385   5.2e-34  116.5   1.6   3   3   9.5e-38   5.2e-34  116.5   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 MmagnA               -            385   2.5e-75  252.3  15.1   1   2   4.6e-79   2.5e-75  252.3  15.1     2   189    18   205    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MmagnA               -            385   2.5e-75  252.3  15.1   2   2      0.95   5.2e+03   -3.1   2.3   155   176   351   373   292   382 0.63 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnA               -            385     1e-44  152.4  11.4   1   4     0.089   4.9e+02    0.5   0.2    28    54    30    56    22    74 0.85 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnA               -            385     1e-44  152.4  11.4   2   4   1.9e-48     1e-44  152.4  11.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnA               -            385     1e-44  152.4  11.4   3   4       2.4   1.3e+04   -4.2   0.3     3   155   295   303   285   308 0.47 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MmagnA               -            385     1e-44  152.4  11.4   4   4      0.82   4.4e+03   -2.6   0.2   144   144   356   356   318   376 0.53 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MmagnA               -            385   5.2e-34  116.5   1.6   1   3     0.049   2.7e+02    1.8   0.4    55    87   101   135    67   151 0.53 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MmagnA               -            385   5.2e-34  116.5   1.6   2   3       1.1   5.7e+03   -2.5   0.2   101   101   223   223   183   245 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MmagnA               -            385   5.2e-34  116.5   1.6   3   3   9.5e-38   5.2e-34  116.5   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CparaA               -            384   1.8e-77  259.3  17.8   1   2   3.3e-81   1.8e-77  259.3  17.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CparaA               -            384   1.8e-77  259.3  17.8   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaA               -            384     1e-42  145.9  13.4   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaA               -            384     1e-42  145.9  13.4   2   3   1.8e-46     1e-42  145.9  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaA               -            384     1e-42  145.9  13.4   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CparaA               -            384     4e-33  113.7   1.2   1   3      0.19   1.1e+03   -0.1   0.4    58    77   109   128    77   156 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaA               -            384     4e-33  113.7   1.2   2   3      0.43   2.3e+03   -1.2   0.3    72    90   194   212   173   245 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaA               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CcoryA               -            386   3.1e-77  258.5  18.4   1   1   1.9e-80   7.6e-77  257.3  18.4     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CcoryA               -            386   7.8e-43  146.3  14.1   1   2      0.35   1.4e+03   -1.0   0.2    28    55    30    57    27    84 0.76 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CcoryA               -            386   7.8e-43  146.3  14.1   2   2   1.9e-46   7.8e-43  146.3  14.1     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
